datetime_ist,date,time,cwc_rainfall_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,pore_pressure_kpa,pore_pressure_mbar,pressure_change_6h_kpa,pressure_change_24h_kpa,tilt_deg,pitch_deg,roll_deg,yaw_deg,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,landslide_risk_score,landslide_risk_level,landslide_event,landslide_next_6h
12-12-2025 18:00,12-12-2025,18:00:00,0.2,0.47,1.7,17.54,0.49,4.9,0.0037,-0.1983,15.473,1.22,0.718,4.668,0.0298,0.0057,9.8128,0.0843,-0.0167,-0.066,0.0324,LOW,0,0
12-12-2025 19:00,12-12-2025,19:00:00,0.29,0.76,1.85,17.55,0.452,4.52,-0.0171,-0.2669,15.47,1.199,0.728,4.565,0.0111,-0.0058,9.8235,0.0094,-0.0156,0.0019,0.0528,LOW,0,0
12-12-2025 20:00,12-12-2025,20:00:00,0.15,0.73,2,17.7,0.449,4.49,-0.0297,-0.2421,15.471,1.274,0.742,4.562,0.0072,-0.0138,9.797,0.0512,0.0043,-0.0384,0.0302,LOW,0,0
12-12-2025 21:00,12-12-2025,21:00:00,0,0.73,2,17.53,0.461,4.61,-0.0322,-0.1946,15.475,1.273,0.691,4.625,-0.0046,0.0062,9.8153,-0.064,-0.0348,-0.0503,0,LOW,0,0
12-12-2025 22:00,12-12-2025,22:00:00,0,0.63,1.76,17.53,0.475,4.75,-0.0166,-0.1349,15.474,1.267,0.698,4.642,-0.017,0.0199,9.7949,0.0283,-0.0736,-0.0104,0.0219,LOW,0,0
12-12-2025 23:00,12-12-2025,23:00:00,0.02,0.66,1.66,17.55,0.499,4.99,0.023,-0.0936,15.479,1.239,0.697,4.723,-0.0134,0.0241,9.8076,-0.0018,0.0436,0.0257,0.0162,LOW,0,0
13-12-2025 00:00,13-12-2025,00:00:00,0.03,0.49,1.69,17.59,0.513,5.13,0.0229,-0.061,15.475,1.214,0.746,4.455,0.0172,-0.0074,9.8554,-0.0158,-0.0113,-0.0212,0.0192,LOW,0,0
13-12-2025 01:00,13-12-2025,01:00:00,0.28,0.48,1.97,17.67,0.513,5.13,0.0608,-0.0407,15.552,1.259,0.763,4.608,0.0204,0.0436,9.7957,-0.0381,0.0436,0.0335,0.0496,LOW,0,0
13-12-2025 02:00,13-12-2025,02:00:00,0.02,0.35,1.81,17.69,0.487,4.87,0.0385,-0.0875,15.56,1.228,0.732,4.554,0.0069,0.0242,9.8079,-0.0296,-0.0067,0.097,0.012,LOW,0,0
13-12-2025 03:00,13-12-2025,03:00:00,0,0.35,1.81,17.69,0.474,4.74,0.013,-0.0913,15.556,1.231,0.705,4.681,0.0007,0.0033,9.7979,-0.0085,-0.0054,-0.0003,0.0444,LOW,0,0
13-12-2025 04:00,13-12-2025,04:00:00,0.02,0.37,1.83,17.68,0.462,4.62,-0.0136,-0.1138,15.555,1.26,0.733,4.492,0.0007,-0.0105,9.7753,-0.0192,0.004,-0.0105,0.0415,LOW,0,0
13-12-2025 05:00,13-12-2025,05:00:00,0,0.35,1.83,17.44,0.439,4.39,-0.0608,-0.1418,15.557,1.232,0.737,4.763,0.0108,0.0011,9.8015,-0.0165,0.0358,0.0294,0.0619,LOW,0,0
13-12-2025 06:00,13-12-2025,06:00:00,0,0.32,1.64,17.44,0.378,3.78,-0.1347,-0.171,15.552,1.237,0.728,4.795,-0.0163,-0.0038,9.8446,0.0169,0.0425,0.0399,0.0024,LOW,0,0
13-12-2025 07:00,13-12-2025,07:00:00,0.26,0.3,1.9,4.63,0.375,3.75,-0.1377,-0.1811,15.554,1.229,0.773,4.54,0.0062,-0.0054,9.8368,0.0331,0.0054,-0.006,0,LOW,0,0
13-12-2025 08:00,13-12-2025,08:00:00,0,0.28,1.9,4.63,0.351,3.51,-0.1362,-0.1916,15.554,1.268,0.772,4.675,0.0023,-0.0004,9.8092,-0.0624,-0.0149,-0.0399,0.0039,LOW,0,0
13-12-2025 09:00,13-12-2025,09:00:00,0.12,0.4,1.93,4.54,0.35,3.5,-0.1237,-0.1573,15.544,1.277,0.73,4.589,-0.0149,-0.0136,9.8045,-0.0314,0.0827,-0.023,0.024,LOW,0,0
13-12-2025 10:00,13-12-2025,10:00:00,0,0.37,1.7,4.52,0.322,3.22,-0.1402,-0.1662,15.613,1.316,0.769,4.719,0.0117,0.0262,9.821,0.0948,-0.031,0.0358,0.0749,LOW,0,0
13-12-2025 11:00,13-12-2025,11:00:00,0,0.37,1.7,4.34,0.291,2.91,-0.1472,-0.2082,15.613,1.258,0.735,4.559,0.0118,0.0201,9.8346,0.0233,-0.0262,-0.0569,0.0093,LOW,0,0
13-12-2025 12:00,13-12-2025,12:00:00,0,0.37,1.65,4.34,0.277,2.77,-0.101,-0.2091,15.631,1.3,0.742,4.501,-0.0064,0.0106,9.8068,-0.0423,-0.0002,0.006,0.0538,LOW,0,0
13-12-2025 13:00,13-12-2025,13:00:00,0,0.12,1.65,4.34,0.289,2.89,-0.0858,-0.1798,15.623,1.203,0.717,4.572,0.0125,0.0112,9.8287,-0.0632,-0.0562,-0.0122,0.0114,LOW,0,0
13-12-2025 14:00,13-12-2025,14:00:00,0.07,0.19,1.55,4.41,0.288,2.88,-0.0631,-0.1905,15.621,1.218,0.733,4.498,-0.0104,-0.0034,9.8255,0.044,-0.064,0.0072,0.0649,LOW,0,0
13-12-2025 15:00,13-12-2025,15:00:00,0,0.07,1.55,4.23,0.293,2.93,-0.057,-0.1999,15.631,1.232,0.734,4.564,0.0189,-0.0085,9.7987,0.1127,0.0302,0.046,0,LOW,0,0
13-12-2025 16:00,13-12-2025,16:00:00,0,0.07,1.46,4.06,0.269,2.69,-0.0523,-0.2228,15.632,1.266,0.746,4.493,-0.0013,-0.0027,9.8456,-0.0476,0.0611,0.0373,0.041,LOW,0,0
13-12-2025 17:00,13-12-2025,17:00:00,0.04,0.11,1.49,4.1,0.267,2.67,-0.0248,-0.2099,15.628,1.292,0.75,4.695,-0.0339,-0.0134,9.7916,0.0728,0.0376,-0.0348,0.0544,LOW,0,0
13-12-2025 18:00,13-12-2025,18:00:00,0.07,0.18,1.36,4.05,0.247,2.47,-0.0309,-0.2437,15.625,1.291,0.769,4.587,0.0114,0.0022,9.8544,-0.0078,0.029,-0.0205,0.01,LOW,0,0
13-12-2025 19:00,13-12-2025,19:00:00,0.06,0.24,1.14,4.11,0.264,2.64,-0.025,-0.1877,15.627,1.261,0.691,4.557,-0.0027,-0.0021,9.8136,-0.0166,-0.0183,0.006,0.0539,LOW,0,0
13-12-2025 20:00,13-12-2025,20:00:00,0,0.17,0.99,4.11,0.281,2.81,-0.0071,-0.1679,15.629,1.292,0.724,4.495,-0.004,0.0157,9.8098,0.0337,0.0314,0.0324,0.023,LOW,0,0
13-12-2025 21:00,13-12-2025,21:00:00,0,0.17,0.99,4.05,0.266,2.66,-0.0277,-0.1954,15.543,1.208,0.67,4.792,-0.0211,-0.0216,9.7889,-0.1002,0.0074,0.0289,0.0363,LOW,0,0
13-12-2025 22:00,13-12-2025,22:00:00,0.02,0.19,1.01,3.97,0.289,2.89,0.0198,-0.1864,15.545,1.227,0.726,4.635,0.0045,0.0216,9.792,0.0874,0.0398,-0.0071,0.0323,LOW,0,0
13-12-2025 23:00,13-12-2025,23:00:00,0,0.15,0.98,3.83,0.28,2.8,0.0138,-0.2191,15.54,1.25,0.761,4.599,0.0014,-0.0001,9.8105,0.0049,-0.0042,0.0152,0,LOW,0,0
14-12-2025 00:00,14-12-2025,00:00:00,0.02,0.1,0.97,3.85,0.304,3.04,0.0571,-0.2094,15.503,1.255,0.69,4.681,-0.0177,-0.0155,9.8027,-0.0321,-0.03,0.0138,0.0323,LOW,0,0
14-12-2025 01:00,14-12-2025,01:00:00,0.06,0.1,0.76,3.91,0.277,2.77,0.0125,-0.236,15.5,1.257,0.724,4.655,0.0077,-0.0052,9.8321,0.0663,-0.107,-0.0032,0.0237,LOW,0,0
14-12-2025 02:00,14-12-2025,02:00:00,0,0.1,0.74,3.91,0.25,2.5,-0.0311,-0.2375,15.506,1.289,0.749,4.717,0.0033,0.016,9.8241,0.0063,0.0417,0.0179,0.0087,LOW,0,0
14-12-2025 03:00,14-12-2025,03:00:00,0.08,0.18,0.82,3.88,0.256,2.56,-0.01,-0.2184,15.511,1.298,0.729,4.657,0.0064,0.005,9.7943,-0.0564,-0.0597,-0.0008,0.0155,LOW,0,0
14-12-2025 04:00,14-12-2025,04:00:00,0,0.16,0.79,3.83,0.236,2.36,-0.053,-0.2257,15.509,1.222,0.711,4.555,0.0075,-0.0012,9.8179,-0.0521,0.0025,-0.0258,0.0177,LOW,0,0
14-12-2025 05:00,14-12-2025,05:00:00,0,0.16,0.79,3.83,0.239,2.39,-0.0414,-0.1997,15.517,1.176,0.736,4.753,0.0104,0.0245,9.8378,0.0669,-0.0102,0.0484,0.0106,LOW,0,0
14-12-2025 06:00,14-12-2025,06:00:00,0.16,0.3,0.95,3.95,0.218,2.18,-0.0857,-0.1604,15.518,1.246,0.722,4.627,-0.0058,-0.0026,9.7949,0.0415,-0.0335,0.0074,0.0185,LOW,0,0
14-12-2025 07:00,14-12-2025,07:00:00,0,0.24,0.69,3.87,0.192,1.92,-0.0849,-0.1833,15.522,1.257,0.761,4.6,0.0071,0.0005,9.7996,0.0194,-0.0324,0.0272,0.0366,LOW,0,0
14-12-2025 08:00,14-12-2025,08:00:00,0,0.24,0.69,3.78,0.206,2.06,-0.044,-0.1454,15.523,1.287,0.725,4.629,0.0056,-0.0162,9.7724,0.013,0.0648,-0.0446,0.0351,LOW,0,0
14-12-2025 09:00,14-12-2025,09:00:00,0,0.16,0.58,3.78,0.239,2.39,-0.0168,-0.1115,15.518,1.298,0.737,4.567,0.0026,-0.0097,9.7796,-0.0075,0.0097,0.0836,0.0537,LOW,0,0
14-12-2025 10:00,14-12-2025,10:00:00,0.03,0.19,0.61,3.66,0.232,2.32,-0.004,-0.0895,15.516,1.224,0.789,4.619,0.0023,0.002,9.8252,-0.0461,-0.0178,-0.0045,0.0379,LOW,0,0
14-12-2025 11:00,14-12-2025,11:00:00,0.04,0.23,0.65,3.7,0.24,2.4,0.0008,-0.0516,15.52,1.217,0.73,4.659,0.0043,0.0048,9.8112,-0.0381,-0.0392,-0.0193,0.0186,LOW,0,0
14-12-2025 12:00,14-12-2025,12:00:00,0,0.07,0.65,3.69,0.231,2.31,0.0133,-0.0461,15.51,1.254,0.759,4.497,0.0063,0.011,9.8187,0.0071,0.0424,-0.0474,0,LOW,0,0
14-12-2025 13:00,14-12-2025,13:00:00,0.07,0.14,0.72,3.66,0.239,2.39,0.047,-0.0505,15.508,1.305,0.703,4.521,-0.0039,0.0011,9.8087,0.0184,0.0138,0.0272,0.0082,LOW,0,0
14-12-2025 14:00,14-12-2025,14:00:00,0,0.14,0.65,3.62,0.177,1.77,-0.0291,-0.1113,15.517,1.282,0.764,4.689,0.0016,-0.0142,9.7964,0.0314,-0.0025,-0.0658,0.0667,LOW,0,0
14-12-2025 15:00,14-12-2025,15:00:00,0,0.14,0.65,3.61,0.163,1.63,-0.0761,-0.1306,15.524,1.261,0.762,4.631,-0.0103,-0.0101,9.789,0.0232,-0.0298,-0.0092,0.0217,LOW,0,0
14-12-2025 16:00,14-12-2025,16:00:00,0,0.12,0.65,3.61,0.196,1.96,-0.0364,-0.0736,15.521,1.253,0.752,4.622,0.0237,0.0184,9.7881,0.0061,0.0412,-0.0395,0.0125,LOW,0,0
14-12-2025 17:00,14-12-2025,17:00:00,0.03,0.1,0.64,3.63,0.199,1.99,-0.0403,-0.0672,15.515,1.248,0.789,4.669,-0.0148,0.0179,9.8406,0.0057,-0.0194,0.0341,0.0256,LOW,0,0
14-12-2025 18:00,14-12-2025,18:00:00,0,0.1,0.57,3.63,0.194,1.94,-0.0371,-0.0523,15.468,1.287,0.722,4.606,-0.0244,-0.0044,9.816,-0.0039,0.0126,0.0251,0.0616,LOW,0,0
14-12-2025 19:00,14-12-2025,19:00:00,0,0.03,0.51,3.49,0.201,2.01,-0.0381,-0.0636,15.455,1.314,0.729,4.545,-0.0149,-0.0063,9.7803,-0.0072,0.0267,0.0053,0.0091,LOW,0,0
14-12-2025 20:00,14-12-2025,20:00:00,0,0.03,0.51,3.49,0.213,2.13,0.0359,-0.0683,15.436,1.212,0.701,4.634,-0.0044,0.0014,9.7752,-0.0148,0.0413,0.0362,0.0126,LOW,0,0
14-12-2025 21:00,14-12-2025,21:00:00,0,0.03,0.51,3.49,0.169,1.69,0.0064,-0.0965,15.439,1.27,0.747,4.627,0.0129,-0.0057,9.7922,-0.0117,-0.0173,-0.0153,0.0433,LOW,0,0
14-12-2025 22:00,14-12-2025,22:00:00,0,0.03,0.49,3.25,0.161,1.61,-0.0349,-0.1283,15.445,1.232,0.757,4.622,0.0162,0.0275,9.8232,0.0062,-0.0396,0.0731,0.0508,LOW,0,0
14-12-2025 23:00,14-12-2025,23:00:00,0,0,0.49,3.13,0.15,1.5,-0.0493,-0.1303,15.455,1.282,0.811,4.799,-0.0176,0.0057,9.7699,-0.0072,0.0066,-0.0443,0,LOW,0,0
15-12-2025 00:00,15-12-2025,00:00:00,0,0,0.47,3.13,0.17,1.7,-0.0239,-0.1334,15.376,1.209,0.708,4.661,-0.0222,-0.019,9.8067,-0.012,0.055,-0.0342,0.0664,LOW,0,0
15-12-2025 01:00,15-12-2025,01:00:00,0.24,0.24,0.64,3.37,0.15,1.5,-0.0506,-0.1267,15.383,1.284,0.77,4.617,0.0046,0.0085,9.8106,0.0515,-0.0476,-0.0205,0.0001,LOW,0,0
15-12-2025 02:00,15-12-2025,02:00:00,0,0.24,0.64,3.19,0.15,1.5,-0.0626,-0.0998,15.383,1.286,0.725,4.566,0.0102,0.0035,9.8605,-0.0287,0.0208,0.0114,0.0279,LOW,0,0
15-12-2025 03:00,15-12-2025,03:00:00,0.09,0.32,0.65,3.28,0.15,1.5,-0.0192,-0.1057,15.399,1.254,0.775,4.784,-0.0078,0.0031,9.8106,-0.007,-0.0461,-0.0008,0.0123,LOW,0,0
15-12-2025 04:00,15-12-2025,04:00:00,0.07,0.4,0.73,3.35,0.158,1.58,-0.0025,-0.0779,15.406,1.296,0.806,4.516,0.0062,-0.003,9.8437,0.004,-0.0137,-0.0151,0.0361,LOW,0,0
15-12-2025 05:00,15-12-2025,05:00:00,0,0.4,0.73,3.35,0.15,1.5,0,-0.0889,15.485,1.346,0.795,4.624,0.0004,0.0221,9.8037,-0.0274,-0.0033,-0.04,0.0588,LOW,0,0
15-12-2025 06:00,15-12-2025,06:00:00,0,0.4,0.57,3.16,0.15,1.5,-0.0203,-0.068,15.487,1.275,0.759,4.588,0.0122,0.0138,9.8156,-0.0137,-0.0096,-0.0782,0.0159,LOW,0,0
15-12-2025 07:00,15-12-2025,07:00:00,0,0.16,0.57,3.16,0.15,1.5,0,-0.0417,15.487,1.269,0.756,4.587,-0.015,-0.0042,9.8347,0.0154,-0.0111,-0.0485,0.0194,LOW,0,0
15-12-2025 08:00,15-12-2025,08:00:00,0,0.16,0.57,3.16,0.15,1.5,0,-0.0558,15.486,1.244,0.774,4.626,-0.0077,-0.0016,9.8209,0.0174,-0.0052,-0.0193,0.038,LOW,0,0
15-12-2025 09:00,15-12-2025,09:00:00,0,0.07,0.57,3.07,0.15,1.5,0,-0.0889,15.481,1.24,0.759,4.591,0.009,0.0081,9.8595,0.0305,-0.0685,0.0495,0.028,LOW,0,0
15-12-2025 10:00,15-12-2025,10:00:00,0,0,0.54,2.84,0.15,1.5,-0.0081,-0.082,15.472,1.276,0.73,4.757,-0.0023,-0.0244,9.8306,0.0074,0.0303,0.0303,0.0331,LOW,0,0
15-12-2025 11:00,15-12-2025,11:00:00,0.01,0.01,0.51,2.85,0.15,1.5,0,-0.0897,15.466,1.264,0.721,4.571,-0.0045,-0.0081,9.7983,0.0441,-0.0265,0.0093,0.0407,LOW,0,0
15-12-2025 12:00,15-12-2025,12:00:00,0,0.01,0.51,2.81,0.15,1.5,0,-0.0813,15.461,1.28,0.759,4.554,0.0016,-0.0009,9.8212,-0.0699,0.1055,-0.0454,0.0295,LOW,0,0
15-12-2025 13:00,15-12-2025,13:00:00,0,0.01,0.43,2.81,0.15,1.5,0,-0.0887,15.467,1.225,0.768,4.562,0.0239,-0.0032,9.7885,-0.0105,0.0291,-0.0176,0.021,LOW,0,0
15-12-2025 14:00,15-12-2025,14:00:00,0,0.01,0.43,2.64,0.15,1.5,0,-0.0267,15.468,1.308,0.74,4.537,0.0382,-0.0065,9.8335,-0.0375,-0.0133,-0.0658,0.0209,LOW,0,0
15-12-2025 15:00,15-12-2025,15:00:00,0.02,0.03,0.45,2.65,0.15,1.5,0,-0.0129,15.415,1.252,0.704,4.701,-0.0098,-0.0065,9.8423,-0.0297,0.0471,0.0348,0.0556,LOW,0,0
15-12-2025 16:00,15-12-2025,16:00:00,0.07,0.1,0.52,2.63,0.15,1.5,0,-0.0456,15.418,1.331,0.758,4.697,-0.0052,-0.0038,9.7749,0.0578,-0.0168,0.0131,0.0337,LOW,0,0
15-12-2025 17:00,15-12-2025,17:00:00,0,0.09,0.5,2.63,0.15,1.5,0,-0.0493,15.412,1.264,0.733,4.632,-0.0192,0.0038,9.8013,0.0341,0.0406,-0.024,0.0216,LOW,0,0
15-12-2025 18:00,15-12-2025,18:00:00,0,0.09,0.5,2.43,0.15,1.5,0,-0.0442,15.37,1.239,0.757,4.609,-0.0023,-0.0017,9.8008,-0.0342,0.0328,0.0026,0.0451,LOW,0,0
15-12-2025 19:00,15-12-2025,19:00:00,0.02,0.12,0.52,2.17,0.15,1.5,0,-0.0506,15.362,1.26,0.739,4.608,0.0158,-0.0011,9.7892,-0.028,-0.0535,-0.013,0.003,LOW,0,0
15-12-2025 20:00,15-12-2025,20:00:00,0.21,0.32,0.73,2.23,0.15,1.5,0,-0.0626,15.436,1.268,0.804,4.541,0.0148,0.0194,9.8089,0.0015,-0.0201,0.0465,0.0626,LOW,0,0
15-12-2025 21:00,15-12-2025,21:00:00,0.19,0.5,0.92,2.42,0.15,1.5,0,-0.0192,15.436,1.279,0.745,4.583,-0.0019,-0.0015,9.7942,-0.027,0.0785,-0.0739,0.0384,LOW,0,0
15-12-2025 22:00,15-12-2025,22:00:00,0.07,0.49,0.99,2.49,0.15,1.5,0,-0.0107,15.427,1.265,0.782,4.73,-0.0056,0.0003,9.8454,-0.0581,0.0073,-0.0192,0.0039,LOW,0,0
15-12-2025 23:00,15-12-2025,23:00:00,0,0.49,0.99,2.47,0.15,1.5,0,0,15.42,1.25,0.768,4.694,0.0035,-0.0126,9.7836,0.0595,-0.0051,-0.0256,0.068,LOW,0,0
16-12-2025 00:00,16-12-2025,00:00:00,0.18,0.67,1.17,2.61,0.15,1.5,0,-0.0203,15.415,1.27,0.751,4.597,-0.0024,-0.0015,9.7955,0.0636,-0.0095,0.0296,0.0496,LOW,0,0
16-12-2025 01:00,16-12-2025,01:00:00,0.06,0.7,0.99,2.39,0.15,1.5,0,0,15.421,1.292,0.784,4.713,-0.0012,0.005,9.8213,0.0464,0.0168,0.0272,0.0177,LOW,0,0
16-12-2025 02:00,16-12-2025,02:00:00,0,0.5,0.99,2.37,0.15,1.5,0,0,15.42,1.295,0.774,4.595,-0.0041,-0.0077,9.8254,-0.0265,0.0202,0.0221,0.0538,LOW,0,0
16-12-2025 03:00,16-12-2025,03:00:00,0.24,0.54,1.14,2.61,0.15,1.5,0,0,15.396,1.244,0.74,4.629,-0.0024,0.005,9.7973,0.0091,-0.0489,0.092,0.0163,LOW,0,0
16-12-2025 04:00,16-12-2025,04:00:00,0,0.47,1.07,2.59,0.15,1.5,0,-0.0081,15.388,1.264,0.74,4.586,0.0019,-0.0045,9.8413,0.0299,-0.0324,0,0.0326,LOW,0,0
16-12-2025 05:00,16-12-2025,05:00:00,0.26,0.73,1.32,2.84,0.15,1.5,0,0,15.388,1.257,0.754,4.587,0.0226,0.0182,9.8249,0.0259,0.0257,0.049,0.0506,LOW,0,0
16-12-2025 06:00,16-12-2025,06:00:00,0,0.55,1.32,2.84,0.15,1.5,0,0,15.403,1.272,0.784,4.672,-0.015,-0.0136,9.8379,0.0167,0.0015,0.0823,0.0171,LOW,0,0
16-12-2025 07:00,16-12-2025,07:00:00,0,0.49,1.32,2.58,0.15,1.5,0,0,15.491,1.279,0.75,4.828,0.0186,0.0285,9.8649,-0.0128,0.0209,0.0195,0.0542,LOW,0,0
16-12-2025 08:00,16-12-2025,08:00:00,0,0.49,1.32,2.58,0.15,1.5,0,0,15.498,1.297,0.743,4.648,0.0078,-0.0096,9.8512,-0.0065,-0.0065,0.0058,0.0494,LOW,0,0
16-12-2025 09:00,16-12-2025,09:00:00,0,0.26,1.32,2.47,0.15,1.5,0,0,15.501,1.297,0.714,4.784,-0.0138,0.0116,9.799,-0.0029,-0.0584,0.0794,0.018,LOW,0,0
16-12-2025 10:00,16-12-2025,10:00:00,0.14,0.4,1.47,2.61,0.15,1.5,0,0,15.505,1.283,0.808,4.607,-0.0282,-0.0077,9.8259,0.0069,-0.052,-0.0277,0.0467,LOW,0,0
16-12-2025 11:00,16-12-2025,11:00:00,0,0.14,1.46,2.61,0.15,1.5,0,0,15.516,1.259,0.75,4.68,-0.0231,0.0078,9.8149,0.0551,-0.0621,0.0153,0.0103,LOW,0,0
16-12-2025 12:00,16-12-2025,12:00:00,3.93,4.08,5.39,6.54,0.15,1.5,0,0,15.507,1.319,0.745,4.721,-0.0022,0.0069,9.7872,-0.0074,0.0562,0.0183,0.0389,LOW,0,0
16-12-2025 13:00,16-12-2025,13:00:00,0.15,4.23,5.54,6.69,0.15,1.5,0,0,15.512,1.311,0.768,4.681,0.0168,-0.0113,9.8113,-0.0352,-0.0414,-0.0461,0.0493,LOW,0,0
16-12-2025 14:00,16-12-2025,14:00:00,2.7,6.93,8.24,9.33,0.15,1.5,0,0,15.521,1.28,0.758,4.659,0.0227,-0.0011,9.8035,-0.0332,0.0155,0.0103,0.0243,LOW,0,0
16-12-2025 15:00,16-12-2025,15:00:00,0.02,6.95,8.24,9.34,0.15,1.5,0,0,15.519,1.304,0.788,4.649,-0.0026,-0.0088,9.8286,-0.027,-0.0163,0.017,0.0361,LOW,0,0
16-12-2025 16:00,16-12-2025,16:00:00,0,6.8,8.17,9.34,0.157,1.57,0.0072,0.0072,15.526,1.309,0.74,4.605,-0.0062,0.0012,9.8338,-0.0728,-0.0356,0.0301,0,LOW,0,0
16-12-2025 17:00,16-12-2025,17:00:00,0,6.8,8.17,9.31,0.17,1.7,0.0197,0.0197,15.53,1.312,0.773,4.715,0.0016,-0.0016,9.7813,-0.0706,0.002,-0.0597,0.0305,LOW,0,0
16-12-2025 18:00,16-12-2025,18:00:00,0,2.87,8.17,9.24,0.183,1.83,0.0329,0.0329,15.537,1.269,0.724,4.574,-0.0072,0.0022,9.8151,0.0184,0.0374,-0.0243,0.0503,LOW,0,0
16-12-2025 19:00,16-12-2025,19:00:00,0,2.72,8.14,9.18,0.216,2.16,0.0659,0.0659,15.505,1.284,0.738,4.533,-0.0013,0.0097,9.835,0.0684,-0.059,-0.028,0.0539,LOW,0,0
16-12-2025 20:00,16-12-2025,20:00:00,0.1,0.11,8.03,9.27,0.238,2.38,0.0879,0.0879,15.501,1.262,0.764,4.78,0.0199,-0.0084,9.8406,0.0864,-0.0879,0.0621,0.0697,LOW,0,0
16-12-2025 21:00,16-12-2025,21:00:00,0.07,0.17,7.92,9.35,0.258,2.58,0.1078,0.1078,15.51,1.307,0.744,4.559,0.0053,0.0101,9.8447,0.035,-0.1197,-0.08,0.0827,LOW,0,0
16-12-2025 22:00,16-12-2025,22:00:00,0.05,0.22,7.89,9.38,0.257,2.57,0.0995,0.1067,15.461,1.294,0.79,4.682,0.0098,-0.0206,9.8448,-0.0112,0.0198,-0.0236,0.0831,LOW,0,0
16-12-2025 23:00,16-12-2025,23:00:00,0,0.22,7.89,9.38,0.257,2.57,0.0873,0.107,15.46,1.272,0.791,4.537,-0.0017,0.0002,9.8217,0.039,0.0198,-0.0265,0.0661,LOW,0,0
17-12-2025 00:00,17-12-2025,00:00:00,0.08,0.3,7.8,9.44,0.256,2.56,0.0728,0.1057,15.46,1.304,0.753,4.632,-0.0228,-0.0191,9.7916,0.0226,0.0512,0.0309,0.027,LOW,0,0
17-12-2025 01:00,17-12-2025,01:00:00,0,0.3,7.75,9.38,0.27,2.7,0.0541,0.12,15.46,1.296,0.772,4.643,-0.0167,0.0014,9.8326,0.0244,0.0452,-0.018,0.0371,LOW,0,0
17-12-2025 02:00,17-12-2025,02:00:00,0.15,0.36,7.89,9.53,0.256,2.56,0.0184,0.1063,15.463,1.271,0.757,4.682,0.0249,-0.0131,9.8506,-0.041,-0.0365,0.0423,0.0304,LOW,0,0
17-12-2025 03:00,17-12-2025,03:00:00,0,0.28,7.66,9.45,0.27,2.7,0.0125,0.1203,15.473,1.258,0.761,4.509,0.0072,0.0054,9.8377,-0.0365,0.017,0.0016,0.0482,LOW,0,0
17-12-2025 04:00,17-12-2025,04:00:00,1.57,1.8,9.22,11.02,0.278,2.78,0.0209,0.1276,15.477,1.264,0.782,4.746,0.0039,0.0061,9.8261,-0.0114,-0.0477,0.0113,0.0336,LOW,0,0
17-12-2025 05:00,17-12-2025,05:00:00,0.08,1.88,9.04,11.09,0.298,2.98,0.0411,0.1481,15.47,1.298,0.776,4.739,0.0289,-0.0022,9.8044,0.0439,-0.0845,-0.0337,0.0271,LOW,0,0
17-12-2025 06:00,17-12-2025,06:00:00,0.04,1.83,9.08,10.97,0.318,3.18,0.0624,0.1681,15.475,1.294,0.764,4.553,0.0109,0.0108,9.7798,0.0093,-0.0525,-0.0291,0.0167,LOW,0,0
17-12-2025 07:00,17-12-2025,07:00:00,0,1.83,9.08,10.97,0.341,3.41,0.0712,0.1912,15.468,1.288,0.746,4.672,0.0096,0.0068,9.8284,0.0278,-0.0328,-0.0165,0.0915,LOW,0,0
17-12-2025 08:00,17-12-2025,08:00:00,0,1.68,9.08,10.97,0.358,3.58,0.102,0.2083,15.51,1.293,0.805,4.697,0.0077,0,9.8387,0.0333,-0.0004,0.0219,0.0705,LOW,0,0
17-12-2025 09:00,17-12-2025,09:00:00,0,1.68,9.08,10.97,0.372,3.72,0.1018,0.2221,15.515,1.291,0.766,4.713,-0.0158,0.0152,9.8338,-0.0354,-0.0607,-0.0616,0.0652,LOW,0,0
17-12-2025 10:00,17-12-2025,10:00:00,0.05,0.16,8.98,10.99,0.412,4.12,0.1341,0.2617,15.52,1.274,0.803,4.703,0.0013,0.0105,9.8186,-0.0274,0.0363,0.0391,0.0803,LOW,0,0
17-12-2025 11:00,17-12-2025,11:00:00,0.21,0.29,9.19,11.15,0.39,3.9,0.0917,0.2398,15.513,1.246,0.786,4.815,-0.0043,-0.0114,9.8526,0.0709,0.0255,0.0406,0.052,LOW,0,0
17-12-2025 12:00,17-12-2025,12:00:00,0,0.26,5.26,11.15,0.411,4.11,0.0928,0.2609,15.424,1.227,0.742,4.648,-0.0473,0.0018,9.7892,-0.002,0.0274,-0.0135,0.0882,LOW,0,0
17-12-2025 13:00,17-12-2025,13:00:00,0.1,0.35,5.2,11.18,0.44,4.4,0.0991,0.2903,15.426,1.272,0.738,4.741,0.0319,0.0226,9.8123,0.0085,-0.0398,0.044,0.0842,LOW,0,0
17-12-2025 14:00,17-12-2025,14:00:00,0.08,0.43,2.58,11.26,0.428,4.28,0.0695,0.2778,15.425,1.311,0.771,4.596,0.0099,0.0091,9.8266,0.0119,0.0123,-0.029,0.0411,LOW,0,0
