datetime_ist,date,time,cwc_rainfall_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,pore_pressure_kpa,pore_pressure_mbar,pressure_change_6h_kpa,pressure_change_24h_kpa,tilt_deg,pitch_deg,roll_deg,yaw_deg,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,landslide_risk_score,landslide_risk_level,landslide_event,landslide_next_6h
2025-07-14 09:00:00,14-07-2025,09:00:00,0.0,0.44,35.47,76.47,2.246,22.46,-0.112,0.5408,14.904,1.282,0.785,5.237,-0.0189,-0.0063,9.7861,0.0091,-0.0399,0.0175,0.6500106738119914,HIGH,0,0
2025-07-14 10:00:00,14-07-2025,10:00:00,0.09,0.3,35.57,76.56,2.208,22.08,-0.1315,0.5339,14.903,1.299,0.744,5.211,0.0023,-0.0063,9.8135,0.0038,-0.0093,0.0118,0.6467868235861266,HIGH,0,0
2025-07-14 11:00:00,14-07-2025,11:00:00,0.15,0.46,35.72,76.57,2.186,21.86,-0.1156,0.5387,14.909,1.259,0.729,5.275,0.0323,-0.0257,9.7809,0.0233,-0.0319,0.0456,0.6456662185941091,HIGH,0,0
2025-07-14 12:00:00,14-07-2025,12:00:00,0.04,0.33,35.76,76.62,2.156,21.56,-0.1209,0.5134,14.908,1.302,0.774,5.073,0.0098,0.0183,9.8113,-0.0745,-0.0336,0.0259,0.6428515450489527,HIGH,0,0
2025-07-14 13:00:00,14-07-2025,13:00:00,0.03,0.32,35.72,76.56,2.101,21.01,-0.1795,0.4837,14.905,1.26,0.793,5.317,-0.0205,0.0104,9.781,0.0026,0.0243,0.0287,0.6368971264762008,HIGH,0,0
2025-07-14 14:00:00,14-07-2025,14:00:00,0.0,0.32,1.53,76.56,2.056,20.56,-0.2093,0.0002,14.899,1.271,0.776,5.279,-0.006,0.0108,9.8313,0.0451,0.0222,-0.0356,0.3988748502513938,MODERATE,0,0
2025-07-14 15:00:00,14-07-2025,15:00:00,0.0,0.32,1.53,76.56,1.983,19.83,-0.2633,-0.191,14.896,1.255,0.786,5.247,0.02,-0.0073,9.8206,-0.0438,-0.0837,-0.0339,0.39135150962959775,MODERATE,0,0
2025-07-14 16:00:00,14-07-2025,16:00:00,9.49,9.72,11.01,86.05,2.066,20.66,-0.1424,-0.2416,14.889,1.329,0.726,5.052,-0.0024,0.0146,9.8139,0.0175,-0.0214,-0.0556,0.4644107729827087,MODERATE,0,0
2025-07-14 17:00:00,14-07-2025,17:00:00,4.69,14.25,15.7,90.74,2.129,21.29,-0.0569,-0.2882,14.896,1.273,0.745,5.258,0.011,0.0054,9.8159,0.0493,-0.0204,-0.0019,0.5029864630932782,MODERATE,0,0
2025-07-14 18:00:00,14-07-2025,18:00:00,0.0,14.21,15.37,90.52,2.127,21.27,-0.0292,-0.4051,14.902,1.318,0.75,5.172,-0.0024,-0.0089,9.849,-0.0793,-0.0041,-0.0285,0.5006368988476801,MODERATE,0,0
2025-07-14 19:00:00,14-07-2025,19:00:00,0.15,14.33,15.52,90.67,2.12,21.2,0.0191,-0.4807,14.894,1.311,0.787,5.086,-0.011,0.0018,9.8079,0.0534,0.0131,0.0392,0.5008015502728786,MODERATE,0,0
2025-07-14 20:00:00,14-07-2025,20:00:00,0.2,14.53,15.72,90.88,2.144,21.44,0.088,-0.4514,14.89,1.314,0.787,5.303,0.0139,0.0021,9.7927,0.0383,-0.0475,-0.0199,0.5045508517086267,MODERATE,0,0
2025-07-14 21:00:00,14-07-2025,21:00:00,0.07,14.6,15.72,90.95,2.129,21.29,0.1461,-0.429,14.9,1.297,0.764,5.165,0.0038,0.0013,9.8513,-0.0397,-0.0456,0.0729,0.503194268615234,MODERATE,0,0
2025-07-14 22:00:00,14-07-2025,22:00:00,0.0,5.11,15.64,86.56,2.092,20.92,0.0263,-0.4221,14.906,1.31,0.806,5.239,0.0079,0.0076,9.7903,0.0135,-0.0099,0.0599,0.49896925711292417,MODERATE,0,0
2025-07-14 23:00:00,14-07-2025,23:00:00,0.01,0.43,15.6,86.57,2.056,20.56,-0.0727,-0.4268,14.906,1.24,0.737,5.231,0.0078,-0.0011,9.798,0.0288,-0.005,-0.0106,0.4950125399401625,MODERATE,0,0
2025-07-15 00:00:00,15-07-2025,00:00:00,0.0,0.43,15.59,86.46,2.018,20.18,-0.1094,-0.4402,14.897,1.282,0.767,5.258,0.0106,0.0146,9.8354,-0.0573,0.0169,0.0584,0.4908954027101598,MODERATE,0,0
2025-07-15 01:00:00,15-07-2025,01:00:00,0.0,0.28,15.59,86.46,1.976,19.76,-0.1437,-0.4414,14.891,1.282,0.752,5.159,-0.0003,0.0112,9.7849,0.0338,0.0173,0.0173,0.48649069330115663,MODERATE,0,0
2025-07-15 02:00:00,15-07-2025,02:00:00,0.0,0.08,15.59,68.45,1.966,19.66,-0.1775,-0.4379,14.895,1.333,0.725,5.324,0.0073,-0.0007,9.79,-0.0014,0.0188,0.0249,0.4855387534547769,MODERATE,0,0
2025-07-15 03:00:00,15-07-2025,03:00:00,0.15,0.16,15.52,68.6,1.943,19.43,-0.1864,-0.4155,14.905,1.313,0.791,5.276,-0.0022,-0.0096,9.7997,-0.0213,0.0412,0.0321,0.4828858811831127,MODERATE,0,0
2025-07-15 04:00:00,15-07-2025,04:00:00,0.0,0.16,15.29,68.57,1.922,19.22,-0.1707,-0.4183,14.908,1.311,0.725,5.197,-0.0075,-0.0073,9.8284,0.0083,-0.0467,0.031,0.479221009766419,MODERATE,0,0
2025-07-15 05:00:00,15-07-2025,05:00:00,0.19,0.34,15.48,68.67,1.878,18.78,-0.1783,-0.4235,14.91,1.297,0.697,5.243,0.0158,0.0044,9.8643,0.0087,0.0141,-0.0181,0.47605084944015785,MODERATE,0,0
2025-07-15 06:00:00,15-07-2025,06:00:00,0.0,0.34,15.31,66.57,1.874,18.74,-0.1437,-0.4032,14.914,1.272,0.729,5.241,-0.0217,-0.0165,9.8069,0.0003,0.0475,0.0792,0.4745527993181915,MODERATE,0,0
2025-07-15 07:00:00,15-07-2025,07:00:00,0.0,0.34,15.27,62.93,1.831,18.31,-0.1459,-0.4499,14.988,1.329,0.785,5.25,0.0147,0.0081,9.799,-0.0132,0.024,0.0392,0.47119933908891254,MODERATE,0,0
2025-07-15 08:00:00,15-07-2025,08:00:00,0.0,0.34,15.27,62.93,1.806,18.06,-0.1606,-0.4594,14.99,1.305,0.763,5.28,-0.0155,0.0084,9.8336,-0.0168,0.0006,0.0142,0.46867683612060945,MODERATE,0,0
2025-07-15 09:00:00,15-07-2025,09:00:00,0.0,0.19,15.27,62.89,1.78,17.8,-0.1627,-0.4663,14.981,1.295,0.718,5.377,-0.0138,-0.0077,9.8353,-0.0632,0.0477,0.0236,0.4658558581405642,MODERATE,0,0
2025-07-15 10:00:00,15-07-2025,10:00:00,0.03,0.22,15.2,62.82,1.739,17.39,-0.1831,-0.4699,14.969,1.274,0.74,5.267,0.0182,0.0091,9.819,-0.0486,-0.0539,0.0417,0.46096880940932516,MODERATE,0,0
2025-07-15 11:00:00,15-07-2025,11:00:00,1.33,1.35,16.37,64.14,1.706,17.06,-0.1719,-0.4798,14.97,1.301,0.74,5.274,0.006,0.015,9.8344,0.018,-0.0654,0.0054,0.4655938740319984,MODERATE,0,0
2025-07-15 12:00:00,15-07-2025,12:00:00,3.89,5.24,20.22,68.03,1.735,17.35,-0.1389,-0.4212,14.974,1.319,0.777,5.196,-0.0145,-0.0047,9.8327,-0.0069,-0.0743,-0.0388,0.49490485143602864,MODERATE,0,0
2025-07-15 13:00:00,15-07-2025,13:00:00,0.0,5.24,20.19,68.03,1.719,17.19,-0.1112,-0.3817,14.966,1.287,0.731,5.257,0.0095,-0.0014,9.8232,0.0478,0.0157,-0.0767,0.4929202533789158,MODERATE,0,0
2025-07-15 14:00:00,15-07-2025,14:00:00,0.03,5.27,20.21,68.06,1.69,16.9,-0.1152,-0.3653,14.963,1.325,0.764,5.199,0.0119,0.0003,9.7686,-0.0003,-0.0513,-0.0176,0.4900357643021478,MODERATE,0,0
2025-07-15 15:00:00,15-07-2025,15:00:00,0.15,5.41,20.36,68.2,1.675,16.75,-0.1047,-0.3077,14.96,1.306,0.761,5.263,-0.0113,0.001,9.7966,0.0155,-0.0327,0.0187,0.489470960854522,MODERATE,0,0
2025-07-15 16:00:00,15-07-2025,16:00:00,0.17,5.55,11.04,68.37,1.677,16.77,-0.0618,-0.3893,14.962,1.299,0.708,5.308,-0.0086,0.0047,9.7621,-0.0223,0.0185,-0.0032,0.4261121353641524,MODERATE,0,0
2025-07-15 17:00:00,15-07-2025,17:00:00,3.02,7.24,9.37,71.39,1.684,16.84,-0.0223,-0.4452,14.964,1.273,0.756,5.137,0.0137,-0.0276,9.7911,-0.0108,0.0104,-0.0083,0.415468101645492,MODERATE,0,0
2025-07-15 18:00:00,15-07-2025,18:00:00,0.0,3.36,9.37,70.65,1.673,16.73,-0.0621,-0.4542,14.961,1.273,0.788,5.28,0.0067,0.0131,9.7981,0.0744,0.0204,-0.0141,0.4142890134635471,MODERATE,0,0
2025-07-15 19:00:00,15-07-2025,19:00:00,0.45,3.81,9.67,71.11,1.665,16.65,-0.0545,-0.4553,15.003,1.346,0.781,5.29,0.02,0.0068,9.8086,-0.0503,0.0528,0.0106,0.41626651303204265,MODERATE,0,0
2025-07-15 20:00:00,15-07-2025,20:00:00,0.0,3.78,9.47,66.58,1.65,16.5,-0.0405,-0.4938,15.002,1.299,0.753,5.331,-0.0154,0.0135,9.8465,0.0431,-0.0749,0.0274,0.4133489931213744,MODERATE,0,0
2025-07-15 21:00:00,15-07-2025,21:00:00,0.08,3.72,9.48,66.56,1.668,16.68,-0.007,-0.4607,14.999,1.344,0.764,5.275,0.0088,0.0026,9.8313,0.0058,0.0324,0.0063,0.4152056172777332,MODERATE,0,0
2025-07-15 22:00:00,15-07-2025,22:00:00,0.0,3.55,9.48,66.53,1.634,16.34,-0.043,-0.4586,15.003,1.302,0.759,5.23,-0.0023,-0.0075,9.8101,0.0327,-0.0085,0.004,0.41179783777721746,MODERATE,0,0
2025-07-15 23:00:00,15-07-2025,23:00:00,0.26,0.79,9.73,66.79,1.613,16.13,-0.0706,-0.4431,15.003,1.341,0.753,5.203,-0.0173,0.0122,9.8376,0.0193,-0.0319,0.01,0.4113549636520849,MODERATE,0,0
2025-07-16 00:00:00,16-07-2025,00:00:00,0.03,0.82,9.76,60.44,1.583,15.83,-0.0899,-0.4347,15.009,1.274,0.735,5.273,-0.0065,-0.0142,9.8485,-0.0056,0.0922,-0.0011,0.40859687236734865,MODERATE,0,0
2025-07-16 01:00:00,16-07-2025,01:00:00,0.0,0.37,9.76,60.44,1.552,15.52,-0.1126,-0.4241,15.009,1.333,0.757,5.238,0.001,-0.0167,9.8101,-0.0115,0.0007,-0.0136,0.4054247461474231,MODERATE,0,0
2025-07-16 02:00:00,16-07-2025,02:00:00,0.24,0.61,10.0,60.68,1.478,14.78,-0.1717,-0.4879,15.009,1.294,0.776,5.211,-0.0072,0.0022,9.7576,-0.0404,-0.0119,-0.0239,0.39949032002985085,MODERATE,0,0
2025-07-16 03:00:00,16-07-2025,03:00:00,0.0,0.53,9.85,60.61,1.439,14.39,-0.2296,-0.504,14.966,1.303,0.736,5.325,-0.01,-0.0052,9.7646,0.0071,-0.0558,-0.0088,0.39370922747963666,MODERATE,0,0
2025-07-16 04:00:00,16-07-2025,04:00:00,0.0,0.53,9.85,60.61,1.403,14.03,-0.2305,-0.5184,14.965,1.285,0.761,5.285,-0.0049,0.0085,9.833,-0.077,0.0015,-0.1004,0.39000763632938856,MODERATE,0,0
2025-07-16 05:00:00,16-07-2025,05:00:00,0.0,0.27,9.66,60.58,1.376,13.76,-0.2368,-0.5016,14.963,1.325,0.725,5.122,-0.0154,0.0222,9.7837,-0.0377,-0.0781,-0.1083,0.38591260434549757,MODERATE,0,0
2025-07-16 06:00:00,16-07-2025,06:00:00,0.0,0.24,9.66,60.58,1.325,13.25,-0.2583,-0.5493,14.962,1.23,0.714,5.309,0.0201,-0.0097,9.8002,-0.0174,0.0084,-0.0019,0.3806761134114146,MODERATE,0,0
2025-07-16 07:00:00,16-07-2025,07:00:00,0.0,0.24,9.66,60.51,1.296,12.96,-0.2558,-0.5341,14.959,1.282,0.731,5.386,-0.0115,0.0092,9.8279,-0.1178,-0.007,0.0158,0.3776551454888677,MODERATE,0,0
2025-07-16 08:00:00,16-07-2025,08:00:00,0.0,0.0,9.66,60.4,1.256,12.56,-0.2227,-0.55,14.948,1.319,0.698,5.168,0.0085,-0.0013,9.8106,-0.0403,0.0032,0.0235,0.3733659310391547,MODERATE,0,0
2025-07-16 09:00:00,16-07-2025,09:00:00,1.96,1.96,11.62,62.36,1.242,12.42,-0.1968,-0.538,14.943,1.327,0.731,5.287,0.0074,-0.0192,9.7858,-0.0149,0.0264,0.0701,0.38521912644868694,MODERATE,0,0
2025-07-16 10:00:00,16-07-2025,10:00:00,0.04,2.0,11.63,62.4,1.194,11.94,-0.2092,-0.5445,14.946,1.309,0.779,5.124,-0.001,0.0119,9.8212,-0.0528,-0.13,-0.0543,0.3804291815704372,MODERATE,0,0
2025-07-16 11:00:00,16-07-2025,11:00:00,0.08,2.07,10.38,62.47,1.153,11.53,-0.2229,-0.5527,14.96,1.361,0.751,5.231,-0.012,0.0089,9.7924,0.0599,-0.0086,0.0562,0.3679535043333927,MODERATE,0,0
2025-07-16 12:00:00,16-07-2025,12:00:00,0.0,2.07,6.49,62.47,1.128,11.28,-0.1964,-0.6067,14.956,1.295,0.717,5.155,0.006,-0.0017,9.8656,-0.0147,-0.0292,0.0475,0.33877887584682725,MODERATE,0,0
2025-07-16 13:00:00,16-07-2025,13:00:00,0.0,2.07,6.49,62.4,1.128,11.28,-0.1687,-0.5916,14.952,1.289,0.735,5.244,-0.0024,0.0286,9.8357,0.0016,-0.0335,0.1129,0.3387075491706504,MODERATE,0,0
2025-07-16 14:00:00,16-07-2025,14:00:00,0.0,2.07,6.47,28.21,1.109,11.09,-0.147,-0.5818,14.942,1.304,0.796,5.203,0.0016,-0.0089,9.8237,0.0011,0.0166,-0.0167,0.3364485472415717,MODERATE,0,0
2025-07-16 15:00:00,16-07-2025,15:00:00,4.74,4.86,11.06,32.95,1.154,11.54,-0.0884,-0.5218,14.941,1.297,0.694,5.095,-0.0067,0.0121,9.7854,-0.0289,0.0436,0.0405,0.3723573100302908,MODERATE,0,0
2025-07-16 16:00:00,16-07-2025,16:00:00,5.67,10.49,16.57,38.62,1.24,12.4,0.0458,-0.4368,14.943,1.34,0.713,5.232,-0.0014,0.0054,9.8401,0.0136,-0.0322,-0.0734,0.41879298747445437,MODERATE,0,0
2025-07-16 17:00:00,16-07-2025,17:00:00,0.0,10.41,13.55,38.62,1.24,12.4,0.0869,-0.4435,14.943,1.327,0.688,5.193,0.005,-0.0073,9.8268,-0.0301,0.0308,-0.0132,0.39818468176183985,MODERATE,0,0
2025-07-16 18:00:00,16-07-2025,18:00:00,0.02,10.43,13.57,38.3,1.236,12.36,0.1079,-0.4367,14.943,1.302,0.69,5.279,0.0079,0.0198,9.7999,-0.0564,0.0419,0.0173,0.3979118539985961,MODERATE,0,0
2025-07-16 19:00:00,16-07-2025,19:00:00,0.08,10.51,13.2,38.38,1.26,12.6,0.1326,-0.4045,14.942,1.281,0.746,5.336,0.0017,0.0136,9.8216,0.0318,-0.0259,0.0106,0.39782500333677806,MODERATE,0,0
2025-07-16 20:00:00,16-07-2025,20:00:00,0.01,10.52,13.21,38.39,1.273,12.73,0.1641,-0.3772,14.937,1.337,0.726,5.252,0.008,-0.0081,9.8111,-0.0485,0.097,0.0441,0.39913433089377004,MODERATE,0,0
2025-07-16 21:00:00,16-07-2025,21:00:00,0.0,5.78,13.13,38.32,1.283,12.83,0.1298,-0.385,14.966,1.335,0.725,5.266,0.0167,0.0031,9.8392,-0.0081,0.0227,-0.0597,0.4001288004354935,MODERATE,0,0
2025-07-16 22:00:00,16-07-2025,22:00:00,0.1,0.21,13.22,38.34,1.251,12.51,0.0111,-0.3828,14.957,1.29,0.746,5.288,0.0109,0.0022,9.8133,-0.0126,0.0388,0.065,0.39730801734791943,MODERATE,0,0
2025-07-16 23:00:00,16-07-2025,23:00:00,0.0,0.21,12.97,38.29,1.247,12.47,0.0065,-0.3663,14.956,1.265,0.77,5.236,0.0069,-0.0039,9.7815,-0.0071,-0.0256,-0.0769,0.3951748934976162,MODERATE,0,0
2025-07-17 00:00:00,17-07-2025,00:00:00,0.00012331472474517055,0.19017264061464323,12.94024662944949,38.290308286811864,1.21,12.1,-0.0265,-0.3733,14.952,1.332,0.745,5.326,-0.0034,-0.0151,9.7994,-0.0607,-0.0601,0.0434,0.65,HIGH,0,0
2025-07-17 01:00:00,17-07-2025,01:00:00,0.00024545481649854704,0.11034363674309797,12.940490909632997,38.29061363704125,1.193,11.93,-0.0673,-0.3593,14.954,1.306,0.713,5.308,-0.0076,-0.0125,9.8151,-0.0039,-0.0346,-0.0162,0.65,HIGH,0,0
2025-07-17 02:00:00,17-07-2025,02:00:00,11.960476493553516,12.06066709097492,24.65095298710703,50.24119123388379,1.358,13.58,0.0854,-0.1201,14.924,1.313,0.733,5.38,0.008,-0.0305,9.7754,0.0159,0.0046,-0.0535,0.65,HIGH,0,0
2025-07-17 03:00:00,17-07-2025,03:00:00,0.07090213462206221,12.121262988470887,24.721804269244124,50.09225533655516,1.374,13.74,0.0904,-0.065,14.933,1.314,0.737,5.124,-0.0062,-0.0062,9.8026,0.0108,-0.0192,-0.072,0.65,HIGH,0,0
2025-07-17 04:00:00,17-07-2025,04:00:00,0.03166576802596146,12.052332075236347,24.753331536051924,49.884164420064906,1.379,13.79,0.1284,-0.0239,14.933,1.309,0.743,5.379,0.0023,-0.0071,9.849,-0.027,0.0224,-0.0106,0.65,HIGH,0,0
2025-07-17 05:00:00,17-07-2025,05:00:00,0.19299976022938758,12.244199664321142,24.945999520458777,50.07749940057347,1.398,13.98,0.1508,0.0213,14.977,1.294,0.768,5.305,0.0193,0.0103,9.803,0.0123,0.0547,-0.0119,0.65,HIGH,0,0
2025-07-17 06:00:00,17-07-2025,06:00:00,0.005268505217452494,12.247375907304434,24.950537010434907,49.91317126304363,1.425,14.25,0.2156,0.1006,15.45,1.54,0.931,5.237,0.1011,0.0534,9.888,0.3738,0.1568,0.0789,0.65,HIGH,0,0
2025-07-17 07:00:00,17-07-2025,07:00:00,0.009024375049461561,12.252634125069246,24.958048750098925,49.88256093762365,1.449,14.49,0.2566,0.1531,15.452,1.324,0.722,5.276,-0.0032,0.0133,9.7826,-0.0661,-0.034,0.01,0.65,HIGH,0,0
2025-07-17 08:00:00,17-07-2025,08:00:00,0.015075638257244022,0.30110589356014167,24.97015127651449,49.89768909564311,1.46,14.6,0.1018,0.2044,15.465,1.318,0.723,5.285,-0.0173,-0.0129,9.7984,0.0945,0.005,0.0114,0.65,HIGH,0,0
2025-07-17 09:00:00,17-07-2025,09:00:00,0.02456196622788268,0.24438675271903573,23.029123932455764,49.9214049155697,1.43,14.3,0.0559,0.1876,15.413,1.251,0.669,5.131,-0.007,-0.0061,9.8453,-0.0404,0.0137,-0.0305,0.65,HIGH,0,0
2025-07-17 10:00:00,17-07-2025,10:00:00,18.909028279094116,19.11463959073176,41.88805655818823,68.73757069773528,1.708,17.08,0.3284,0.5137,15.407,1.318,0.732,5.379,-0.0054,-0.0054,9.8137,-0.006,0.066,0.0423,0.65,HIGH,0,0
2025-07-17 11:00:00,17-07-2025,11:00:00,0.26048177445066284,19.164674484230925,42.06096354890132,68.84120443612666,1.791,17.91,0.393,0.6372,15.779,1.482,0.904,5.35,0.064,0.0632,9.9403,0.2448,0.0368,-0.0781,0.6640311123356035,HIGH,0,0
2025-07-17 12:00:00,17-07-2025,12:00:00,0.09141100772950887,19.207975410821312,42.122822015459015,68.87852751932378,1.849,18.49,0.4239,0.7209,15.789,1.297,0.759,5.266,0.0059,-0.0118,9.7368,-0.0001,-0.0267,-0.0262,0.6705664934627465,HIGH,0,0
2025-07-17 13:00:00,17-07-2025,13:00:00,0.1347414818465204,19.268638074585127,42.20948296369304,68.95685370461631,1.878,18.78,0.4283,0.7501,15.79,1.268,0.75,5.298,-0.0189,0.0147,9.7851,0.0233,-0.0209,0.0475,0.6741431673566592,HIGH,0,0
2025-07-17 14:00:00,17-07-2025,14:00:00,0.19370150364361577,19.35118210510106,42.32740300728723,69.10425375910904,1.922,19.22,0.4623,0.8137,15.698,1.209,0.687,5.346,-0.0294,-0.0114,9.7934,0.0207,-0.0119,0.0054,0.6778097060760366,HIGH,0,0
2025-07-17 15:00:00,17-07-2025,15:00:00,0.4715773304130651,19.66020826257829,37.94315466082613,69.49894332603266,1.993,19.93,0.5637,0.8397,15.7,1.332,0.747,5.169,0.009,-0.0127,9.8194,0.0054,0.009,0.0113,0.6551927040276231,HIGH,0,0
2025-07-17 16:00:00,17-07-2025,16:00:00,0.37134953802408355,0.9298893532337169,32.472699076048166,60.258373845060206,1.971,19.71,0.263,0.7309,15.711,1.318,0.725,5.183,-0.0112,0.0075,9.7915,0.0079,-0.0632,0.0452,0.65,HIGH,0,0
2025-07-17 17:00:00,17-07-2025,17:00:00,6.0652233471549435,6.463312686016921,38.290446694309885,61.44805836788736,2.053,20.53,0.2621,0.8125,15.644,1.261,0.731,5.338,-0.0315,0.0055,9.826,0.0565,-0.023,-0.0325,0.66270363049039,HIGH,0,0
2025-07-17 18:00:00,17-07-2025,18:00:00,0.6540924145826894,6.681729380415765,38.56818482916538,61.83023103645672,2.055,20.55,0.2062,0.8192,16.076,1.541,0.917,5.284,0.0959,0.0728,9.9542,-0.0084,-0.0724,-0.0239,0.6725068338256988,HIGH,0,0
2025-07-17 19:00:00,17-07-2025,19:00:00,0.817003859364918,6.923805403110885,38.834007718729836,62.1125096484123,2.039,20.39,0.1608,0.7784,16.078,1.304,0.745,5.335,-0.0043,-0.0126,9.8467,-0.0302,-0.1538,0.009,0.672719230785165,HIGH,0,0
2025-07-17 20:00:00,17-07-2025,20:00:00,1.0407153970990584,7.225001555938681,39.241430794198116,62.42678849274765,2.046,20.46,0.1234,0.773,16.089,1.281,0.723,5.291,0.004,-0.013,9.8237,0.0432,-0.0019,-0.0001,0.6764118972646211,HIGH,0,0
2025-07-17 21:00:00,17-07-2025,21:00:00,1.4494458093231235,7.537224133052373,39.88889161864625,63.09861452330781,2.087,20.87,0.0935,0.8034,16.088,1.283,0.733,5.37,0.0254,0.0006,9.8215,0.0832,0.0152,0.022,0.6850076936384462,HIGH,0,0
2025-07-17 22:00:00,17-07-2025,22:00:00,1.4549110484145837,7.8588754677804165,40.239822096829165,63.65727762103646,2.079,20.79,0.1084,0.8282,16.077,1.277,0.742,5.231,0.0148,0.0046,9.7948,-0.0359,-0.1119,-0.0362,0.6863876613914667,HIGH,0,0
2025-07-17 23:00:00,17-07-2025,23:00:00,1.6467068939929834,2.5853896515901766,40.66341378798597,64.18676723498245,2.091,20.91,0.0377,0.8437,16.068,1.301,0.768,5.423,-0.0018,0.0001,9.8409,0.0536,0.0177,0.0622,0.6903456614516673,HIGH,0,0
2025-07-18 00:00:00,18-07-2025,00:00:00,1.903047286793545,2.920266201510963,41.11609457358709,64.73761821698386,2.122,21.22,0.0668,0.9125,16.074,1.284,0.748,5.183,0.0055,0.0179,9.8269,0.0208,0.016,-0.0216,0.6967138452421147,HIGH,0,0
2025-07-18 01:00:00,18-07-2025,01:00:00,2.0118032363115783,3.1565245308362093,41.45360647262316,65.15950809077894,2.091,20.91,0.0526,0.8983,16.076,1.332,0.737,5.334,0.0152,-0.0107,9.8117,0.0144,-0.0512,-0.0191,0.695880544081132,HIGH,0,1
2025-07-18 02:00:00,18-07-2025,02:00:00,2.141723377048407,3.3084127278677697,29.763446754096815,65.48430844262101,2.035,20.35,-0.0111,0.6765,16.08,1.357,0.713,5.242,-0.0096,0.0017,9.8152,-0.017,0.0352,0.0588,0.65,HIGH,0,1
2025-07-18 03:00:00,18-07-2025,03:00:00,2.2236687960977686,3.193136314536876,29.857337592195538,65.53917199024441,2.3723245968273274,19.9,0.24970770793718766,0.7542872842307118,16.086,1.357,0.737,5.379,0.0174,-0.0055,9.8392,0.0403,-0.0925,-0.0161,0.65,HIGH,0,1
2025-07-18 04:00:00,18-07-2025,04:00:00,2.3516748486159713,3.3223447880623596,29.99334969723194,65.70918712153993,2.691988169392098,19.48,0.5430845512564401,0.8373068542312637,16.082,1.333,0.733,5.153,-0.0091,0.0013,9.7765,-0.0496,0.0786,-0.0148,0.679280510662787,HIGH,0,1
2025-07-18 05:00:00,18-07-2025,05:00:00,2.2736687960977684,3.333136314536876,29.79733759219554,65.49917199024442,2.999107250418392,19.13,0.8072427558295469,0.9080622692447066,21.37655062557276,1.353700469462113,0.7649798997925152,5.393,-0.006,-0.0016,9.8033,0.0214,-0.0804,0.0108,0.7394157651148553,HIGH,0,1
2025-07-18 06:00:00,18-07-2025,06:00:00,15.011723377048407,16.028412727867767,42.503446754096814,78.17430844262101,3.488738034608897,20.79,1.2347398463045998,1.163035279958269,26.031797674899956,1.422915936455612,0.758732049914714,5.3,-0.0128,-0.0078,9.7541,-0.0594,0.026,-0.024,0.8762237997402371,CRITICAL,1,1
2025-07-18 07:00:00,18-07-2025,07:00:00,2.1118032363115784,15.93652453083621,42.34360647262316,77.93950809077894,3.7918796393436267,20.76,1.5398816021891704,1.2461870070492957,30.155746242625717,1.475525911954722,0.8337532240479556,5.285,0.0045,0.0171,9.8447,-0.0595,0.0011,-0.0273,0.9061525244559265,CRITICAL,0,0
2025-07-18 08:00:00,18-07-2025,08:00:00,1.903047286793545,15.770266201510962,42.066094573587094,77.57761821698386,4.110477189168757,21.05,1.8883248541851907,1.3697590560419401,33.785823098646375,1.553306561669984,0.8534818234273248,5.309,-0.0295,-0.0158,9.7813,-0.0382,-0.0691,0.0214,0.9315974478603135,CRITICAL,0,0
2025-07-18 09:00:00,18-07-2025,09:00:00,1.6567068939929834,15.505389651590177,41.68341378798597,77.10676723498246,4.424424733598037,21.45,2.2214801294084,1.5391745719164045,36.995884667838965,1.5599428494368437,0.8463047357848734,5.234,0.0037,-0.0109,9.7682,0.0154,0.0217,-0.041,0.9289860562642833,CRITICAL,0,0
2025-07-18 10:00:00,18-07-2025,10:00:00,1.5649110484145838,15.238875467780417,22.519822096829166,76.67727762103647,4.696568007234671,21.58,2.5115141536587418,1.3676392367265422,39.825106569049524,1.6060392537184645,0.8725633883457853,5.36,-0.0113,0.0037,9.7629,0.0097,-0.0363,0.0441,0.7982148125149192,CRITICAL,0,0
2025-07-18 11:00:00,18-07-2025,11:00:00,1.3294458093231236,14.987224133052372,21.998891618646248,74.9286145233078,4.965707040734742,21.82,2.7928522184667233,1.3978422133056703,42.31976863049492,1.647129224886267,0.8715590895787428,5.406,-0.0168,-0.0094,9.8491,-0.0781,0.0211,-0.014,0.7946600129952464,CRITICAL,0,0
2025-07-18 12:00:00,18-07-2025,12:00:00,1.1207153970990584,1.9350015559386815,21.681430794198118,70.62678849274764,5.173598630672787,21.58,2.8128804202233497,1.398657037974021,44.53394766342355,1.6406835312407126,0.9115577432740811,5.247,0.0107,0.0082,9.7935,-0.0234,-0.0066,-0.0174,0.7924936786502114,CRITICAL,0,0
2025-07-18 13:00:00,18-07-2025,13:00:00,4.48,4.9,24.14,72.57,2.216,22.16,0.1404,0.3381,16.034,1.288,0.718,5.323,-0.0246,-0.0153,9.8318,0.0123,0.043,0.0344,0.5897753941305437,HIGH,0,0
